,name,count
0,autogpts.autogpt.agbenchmark_config.analyze_reports.process_test|dict.__getitem__,5
1025,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps_with_http_info|list.extend,1
1026,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps_with_http_info|list.__contains__,1
1027,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps_with_http_info|dict.get,1
1028,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps|dict.__setitem__,1
1029,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps|BaseException.__init__,1
1030,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_steps|typing.Mapping.__contains__,1
1031,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|dict.__init__,1
1032,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|dict.__getitem__,1
1033,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|list.extend,1
1034,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|list.__contains__,1
1035,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|str.__mod__,1
1036,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts_with_http_info|dict.get,1
1037,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts|dict.__setitem__,1
1038,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts|BaseException.__init__,1
1039,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.list_agent_task_artifacts|typing.Mapping.__contains__,1
1040,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|dict.__init__,1
1041,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|dict.__getitem__,1
1042,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|str.__mod__,1
1043,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|list.extend,1
1044,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|list.__contains__,1
1045,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_with_http_info|dict.get,1
1046,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|str.__mod__,1
1047,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|dict.__init__,1
1048,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|dict.__getitem__,1
1049,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|list.extend,1
1050,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|list.__contains__,1
1051,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step_with_http_info|dict.get,1
1052,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step|dict.__setitem__,1
1053,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step|BaseException.__init__,1
1054,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task_step|typing.Mapping.__contains__,1
1055,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task|dict.__setitem__,1
1056,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task|BaseException.__init__,1
1057,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.get_agent_task|typing.Mapping.__contains__,1
1058,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|dict.__init__,1
1059,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|dict.__getitem__,1
1060,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|str.__mod__,1
1061,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|list.extend,1
1062,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|list.__contains__,1
1063,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step_with_http_info|dict.get,1
1064,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step|dict.__setitem__,1
1065,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step|BaseException.__init__,1
1066,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.execute_agent_task_step|typing.Mapping.__contains__,1
1067,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|dict.__init__,1
1068,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|dict.__getitem__,1
1069,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|str.__mod__,1
1070,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|list.extend,1
1071,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|list.__contains__,1
1072,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact_with_http_info|dict.get,1
1073,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact|dict.__setitem__,1
1074,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact|BaseException.__init__,1
1075,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.download_agent_task_artifact|typing.Mapping.__contains__,1
1076,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|str.__mod__,1
1077,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|dict.__init__,1
1078,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|dict.__getitem__,1
1079,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|list.extend,1
1080,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|list.__contains__,1
1081,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task_with_http_info|dict.get,1
1082,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task|dict.__setitem__,1
1083,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task|BaseException.__init__,1
1084,benchmark.agbenchmark.agent_protocol_client.api.agent_api.AgentApi.create_agent_task|typing.Mapping.__contains__,1
1085,benchmark.agbenchmark.agent_interface.run_agent|object.__repr__,1
1086,benchmark.agbenchmark.agent_api_interface.upload_artifacts|slice.__init__,1
1087,benchmark.agbenchmark.agent_api_interface.upload_artifacts|str.join,1
1088,benchmark.agbenchmark.agent_api_interface.run_api_agent|BaseException.__init__,1
1089,benchmark.agbenchmark.agent_api_interface.run_api_agent|dict.__getitem__,1
1090,benchmark.agbenchmark.agent_api_interface.run_api_agent|float.__gt__,1
1091,benchmark.agbenchmark.agent_api_interface.run_api_agent|int.__add__,1
1092,benchmark.agbenchmark.agent_api_interface.run_api_agent|float.__sub__,1
1093,benchmark.agbenchmark.agent_api_interface.create_update_json|int.__new__,1
1094,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|io.BufferedWriter.__enter__,1
1095,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|pathlib.Path.mkdir,1
1096,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|io.BufferedWriter.write,1
1097,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|slice.__init__,1
1098,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|pathlib.PurePath.__truediv__,1
1099,benchmark.agbenchmark.agent_api_interface.copy_agent_artifacts_into_temp_folder|pathlib.Path.__new__,1
1100,benchmark.agbenchmark.agent_api_interface.append_updates_file|io.TextIOWrapper.__enter__,1
1101,benchmark.agbenchmark.agent_api_interface.append_updates_file|io.TextIOBase.write,1
1102,benchmark.agbenchmark.__main__.version|pathlib.PurePath.parent,1
1103,benchmark.agbenchmark.__main__.version|dict.__getitem__,1
1104,benchmark.agbenchmark.__main__.version|pathlib.PurePath.__truediv__,1
1105,benchmark.agbenchmark.__main__.version|pathlib.Path.resolve,1
1106,benchmark.agbenchmark.__main__.version|pathlib.Path.__new__,1
1107,benchmark.agbenchmark.__main__.run_benchmark|set.__init__,1
1108,benchmark.agbenchmark.__main__.run_benchmark|set.difference,1
1109,benchmark.agbenchmark.__main__.run_benchmark|pathlib.Path.__new__,1
1110,benchmark.agbenchmark.__main__.run_benchmark|set.__sub__,1
1111,benchmark.agbenchmark.__main__.run_benchmark|pathlib.PurePath.parent,1
1112,benchmark.agbenchmark.__main__.run_benchmark|list.extend,1
1113,benchmark.agbenchmark.__main__.run_benchmark|types.MappingProxyType.items,1
1114,benchmark.agbenchmark.__main__.run_benchmark|str.join,1
1115,benchmark.agbenchmark.__main__.run_benchmark|object.__repr__,1
1116,benchmark.agbenchmark.__main__.run_benchmark|io.TextIOWrapper.__enter__,1
1117,benchmark.agbenchmark.__main__.run_benchmark|list.append,1
1118,benchmark.agbenchmark.__main__.run_benchmark|pathlib.Path.resolve,1
1119,benchmark.agbenchmark.__main__.run_benchmark|os._Environ.__setitem__,1
1120,benchmark.agbenchmark.__main__.run_benchmark|pathlib.Path.cwd,1
1121,benchmark.agbenchmark.__main__.run_benchmark|pathlib.PurePath.__truediv__,1
1122,benchmark.agbenchmark.__main__.initialize_updates_file|io.TextIOWrapper.__enter__,1
1123,benchmark.agbenchmark.__main__.get_unique_categories|set.__init__,1
1124,benchmark.agbenchmark.__main__.get_unique_categories|set.update,1
1125,benchmark.agbenchmark.__main__.get_unique_categories|io.TextIOWrapper.__enter__,1
1126,benchmark.agbenchmark.__main__.cli|object.__eq__,1
1127,benchmark.agbenchmark.__main__.cli|io.TextIOWrapper.__enter__,1
1128,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|bytes.__eq__,1
1129,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace.write,1
1130,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace.exists,1
1131,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace.read,1
1132,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace.__init__,1
1133,autogpts.forge.forge.sdk.workspace_test.test_local_read_write_delete_exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace.delete,1
1134,autogpts.forge.forge.sdk.workspace_test.test_local_list|autogpts.forge.forge.sdk.workspace.LocalWorkspace.write,1
1135,autogpts.forge.forge.sdk.workspace_test.test_local_list|object.__eq__,1
1136,autogpts.forge.forge.sdk.workspace_test.test_local_list|set.__init__,1
1137,autogpts.forge.forge.sdk.workspace_test.test_local_list|autogpts.forge.forge.sdk.workspace.LocalWorkspace.list,1
1138,autogpts.forge.forge.sdk.workspace_test.test_local_list|autogpts.forge.forge.sdk.workspace.LocalWorkspace.__init__,1
1139,autogpts.forge.forge.sdk.workspace.LocalWorkspace.write|io.BufferedWriter.write,1
1140,autogpts.forge.forge.sdk.workspace.LocalWorkspace.write|io.BufferedWriter.__enter__,1
1141,autogpts.forge.forge.sdk.workspace.LocalWorkspace.write|autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path,1
1142,autogpts.forge.forge.sdk.workspace.LocalWorkspace.read|io.BufferedReader.__enter__,1
1143,autogpts.forge.forge.sdk.workspace.LocalWorkspace.read|autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path,1
1144,autogpts.forge.forge.sdk.workspace.LocalWorkspace.read|io.BufferedIOBase.read,1
1145,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|typing.Generator.__next__,1
1146,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|pathlib.PurePath.relative_to,1
1147,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|pathlib.Path.is_dir,1
1148,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|object.__repr__,1
1149,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path,1
1150,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|pathlib.Path.iterdir,1
1151,autogpts.forge.forge.sdk.workspace.LocalWorkspace.list|pathlib.Path.exists,1
1152,autogpts.forge.forge.sdk.workspace.LocalWorkspace.exists|pathlib.Path.exists,1
1153,autogpts.forge.forge.sdk.workspace.LocalWorkspace.exists|autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path,1
1154,autogpts.forge.forge.sdk.workspace.LocalWorkspace.delete|autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path,1
1155,autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path|str.startswith,1
1156,autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path|BaseException.__init__,1
1157,autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path|str.__getitem__,1
1158,autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path|slice.__init__,1
1159,autogpts.forge.forge.sdk.workspace.LocalWorkspace._resolve_path|object.__repr__,1
1160,autogpts.forge.forge.sdk.workspace.LocalWorkspace.__init__|pathlib.Path.resolve,1
1161,autogpts.forge.forge.sdk.workspace.LocalWorkspace.__init__|pathlib.Path.__new__,1
1162,autogpts.forge.forge.sdk.prompting.PromptEngine.load_prompt|logging.Logger.error,1
1163,autogpts.forge.forge.sdk.prompting.PromptEngine.load_prompt|logging.Logger.debug,1
1164,autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match|logging.Logger.info,1
1165,autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match|logging.Logger.debug,1
1166,autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match|list.__getitem__,1
1167,autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match|logging.Logger.error,1
1168,autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match|str.join,1
1169,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|jinja2.loaders.FileSystemLoader.__init__,1
1170,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|jinja2.environment.Environment.__init__,1
1171,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|logging.Logger.debug,1
1172,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|str.__contains__,1
1173,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|autogpts.forge.forge.sdk.prompting.PromptEngine.get_closest_match,1
1174,autogpts.forge.forge.sdk.prompting.PromptEngine.__init__|logging.Logger.error,1
1175,autogpts.forge.forge.sdk.memory.memstore_test.test_update|hashlib._Hash.hexdigest,1
1176,autogpts.forge.forge.sdk.memory.memstore_test.test_update|str.__getitem__,1
1177,autogpts.forge.forge.sdk.memory.memstore_test.test_update|slice.__init__,1
1178,autogpts.forge.forge.sdk.memory.memstore_test.test_update|str.encode,1
1179,autogpts.forge.forge.sdk.memory.memstore_test.test_query|int.__eq__,1
